-100123138,963124.0,2,2018-02-04,355150060665580,facebook,whatsapp,19.183333333333334,MOBILE,N/A,N/A
1616557385,0.0,2,2018-02-04,355439076540470,snapchat,,20.383333333333333,MOBILE,N/A,N/A
1619324012,10402.0,7,2018-02-04,359543057824050,user32,facebook,21.316666666666666,MOBILE,N/A,N/A
1620155430,85822.0,7,2018-02-04,353288073250860,user32,ssl,0.26666666666666666,MOBILE,N/A,N/A
1620707361,27563.0,19,2018-02-04,358234072059850,facebook_messenger,wechat,6.25,MOBILE,N/A,N/A
1620857274,5543.0,3,2018-02-04,358430071148420,user32,googleplushangout,20.483333333333334,MOBILE,N/A,N/A
1624555140,1631.0,1,2018-02-04,353797080600330,skype,,0.1,MOBILE,N/A,N/A
1627354749,201.0,4,2018-02-04,866425013386400,ntp,http,16.283333333333335,MOBILE,N/A,N/A
1627631536,29246.0,1,2018-02-04,353312072442700,gmail,,19.733333333333334,MOBILE,N/A,N/A
1627793396,74683.0,3,2018-02-04,355426075254200,nopayload,twitter,20.0,MOBILE,N/A,N/A
1628157964,5241016.0,15,2018-02-04,356968058902630,baidu,googlemap,2802.9166666666665,MOBILE,N/A,N/A
1629425662,26392.0,3,2018-02-04,861116038074510,nopayload,existing,23.683333333333334,MOBILE,N/A,N/A
1633060103,5940.0,2,2018-02-04,358828054983290,facetime,itunes,21.25,MOBILE,N/A,N/A
1644315867,28873.0,4,2018-02-04,863684022303350,existing,whatsapp,20.75,MOBILE,N/A,N/A
1645305854,1000619.0,19,2018-02-04,359212076315570,whatsapp,nopayload,18.683333333333334,MOBILE,N/A,N/A
1646049642,2551946.0,30,2018-02-04,353308079993400,httpv2,windowslive,219.3,MOBILE,N/A,N/A
1646166792,1081150.0,11,2018-02-04,351625070885210,http,nopayload,45.86666666666667,MOBILE,N/A,N/A
1647001924,0.0,1,2018-02-04,861718034164740,viber,,0.0,MOBILE,N/A,N/A
1648813257,1254.0,1,2018-02-04,358566079543390,nopayload,,14.333333333333334,MOBILE,N/A,N/A
1648877774,192.0,3,2018-02-04,351663059362700,http_proxy,,1.5,MOBILE,N/A,N/A
1649923372,583648.0,3,2018-02-04,353844084978560,user32,applepushnotification,22.0,MOBILE,N/A,N/A
1653092161,606.0,2,2018-02-04,357220074462800,nopayload,existing,1.95,MOBILE,N/A,N/A
1655002748,424.0,4,2018-02-04,359210075815340,unknowntcp,existing,0.2,MOBILE,N/A,N/A
1656203062,0.0,2,2018-02-04,358430076350240,user32,facetime,20.166666666666668,MOBILE,N/A,N/A
1658829542,0.0,1,2018-02-04,861886032320570,googlemap,,20.0,MOBILE,N/A,N/A
1659840384,3060156.0,5,2018-02-04,351989061007240,facebook,snapchat,22.483333333333334,MOBILE,N/A,N/A
1664486980,404.0,2,2018-02-04,359218074770690,facetime,unknownudp,0.36666666666666664,MOBILE,N/A,N/A
1671933027,17803.0,4,2018-02-04,3592140728578207,facetime,user32,2799.4166666666665,MOBILE,N/A,N/A
1672801767,0.0,1,2018-02-04,353818082411470,,,1.2333333333333334,MOBILE,N/A,N/A
1674650026,26396.0,1,2018-02-04,867322023674340,whatsapp,,10.4,MOBILE,N/A,N/A
1674735491,7418.0,1,2018-02-04,354217074679330,google,,0.16666666666666666,MOBILE,N/A,N/A
1681779906,44455.0,1,2018-02-04,865980024463630,google,,23.433333333333334,MOBILE,N/A,N/A
1684433195,2771.0,3,2018-02-04,351542064540080,googleplushangout,nopayload,20.0,MOBILE,N/A,N/A
1685259302,28058.0,10,2018-02-04,3539750714788601,googleplushangout,facebook_messenger,0.016666666666666666,MOBILE,N/A,N/A
1686804987,1871463.0,5,2018-02-04,355323085816150,applemaps,nopayload,18.45,MOBILE,N/A,N/A
1686988329,55042.0,6,2018-02-04,353284075661410,imap,gmail,23.516666666666666,MOBILE,N/A,N/A
1687514365,3446.0,2,2018-02-04,356068082033870,facebook_messenger,,0.16666666666666666,MOBILE,N/A,N/A
1689076431,995.0,1,2018-02-04,357224079210890,unknowntcp,,45.166666666666664,MOBILE,N/A,N/A
1693114078,141511.0,2,2018-02-04,358375063890390,bbm,gmail,20.016666666666666,MOBILE,N/A,N/A
1705732738,24072.0,4,2018-02-04,359040062841630,existing,nopayload,22.233333333333334,MOBILE,N/A,N/A
1705760881,4433008.0,6,2018-02-04,358461076352760,whatsapp,unknowntcp,21.183333333333334,MOBILE,N/A,N/A
1727957448,142154.0,2,2018-02-04,355325080303240,facebook,user32,17.583333333333332,MOBILE,N/A,N/A
1742529420,105467.0,7,2018-02-04,862392030489980,existing,applemaps,20.333333333333332,MOBILE,N/A,N/A
1774809096,1051314.0,2,2018-02-04,352952078328010,applemaps,,183.15,MOBILE,N/A,N/A
21683270,44437.0,4,2018-02-04,353843085101280,facetime,spdy,13.733333333333333,MOBILE,N/A,N/A
24304978,1349115.0,3,2018-02-04,356387061423950,google,ssl,32.31666666666667,MOBILE,N/A,N/A
383205903,148723.0,2,2018-02-04,353287072643130,gmail,pcgames,16.85,MOBILE,N/A,N/A
383233829,304267.0,2,2018-02-04,013852005646510,googlemap,unknowntcp,193.23333333333332,MOBILE,N/A,N/A
383474231,8927.0,1,2018-02-04,358431074066400,user32,,18.7,MOBILE,N/A,N/A
384156332,201.0,1,2018-02-04,355430070167510,applepushnotification,,0.16666666666666666,MOBILE,N/A,N/A
386066729,7.643401E7,4,2018-02-04,353806088698580,whatsapp,icloud,510.98333333333335,MOBILE,N/A,N/A
390650984,1454.0,2,2018-02-04,359311064933420,applepushnotification,user32,19.666666666666668,MOBILE,N/A,N/A
390836332,226018.0,4,2018-02-04,013171000010530,applepushnotification,user32,22.283333333333335,MOBILE,N/A,N/A
390858501,1162.0,1,2018-02-04,357681063130670,unknowntcp,,0.16666666666666666,MOBILE,N/A,N/A
391631911,3746.0,5,2018-02-04,355691071252110,nopayload,icloud,20.2,MOBILE,N/A,N/A
411892930,0.0,1,2018-02-04,358541075260370,,,23.316666666666666,MOBILE,N/A,N/A
412879590,10055.0,1,2018-02-04,358361061221820,applepushnotification,,0.16666666666666666,MOBILE,N/A,N/A
417557061,2170428.0,8,2018-02-04,354925070537260,skype,unknowntcp,25.216666666666665,MOBILE,N/A,N/A
418325795,1276747.0,2,2018-02-04,356995065722680,applepushnotification,applemaps,22.6,MOBILE,N/A,N/A
420299721,208256.0,4,2018-02-04,354410080009960,ssl,,295.96666666666664,MOBILE,N/A,N/A
447909065,4230.0,2,2018-02-04,359168075449800,existing,unknowntcp,20.266666666666666,MOBILE,N/A,N/A
447968676,82740.0,4,2018-02-04,359157073859160,applepushnotification,nopayload,23.933333333333334,MOBILE,N/A,N/A
469273241,580586.0,11,2018-02-04,352068068981840,google,sohutv,18.783333333333335,MOBILE,N/A,N/A
470044864,168039.0,7,2018-02-04,353810081715990,facebook,user32,2595.866666666667,MOBILE,N/A,N/A
471122027,42874.0,2,2018-02-04,353302073377590,unknowntcp,,20.0,MOBILE,N/A,N/A
475740527,923949.0,3,2018-02-04,359279069625490,facebook_messenger,whatsapp,21.483333333333334,MOBILE,N/A,N/A
475797438,20379.0,3,2018-02-04,353271070485030,yahoo_generic,ssl,19.933333333333334,MOBILE,N/A,N/A
48429047,1550.0,1,2018-02-04,359238061451190,existing,,18.316666666666666,MOBILE,N/A,N/A
498916124,24937.0,4,2018-02-04,359769070437540,twitter,instagram,23.916666666666668,MOBILE,N/A,N/A
499808835,2600.0,2,2018-02-04,354449060899700,facetime,existing,21.166666666666668,MOBILE,N/A,N/A
500554598,18507.0,6,2018-02-04,354920062117840,ntp,nopayload,20.083333333333332,MOBILE,N/A,N/A
501534789,128.0,2,2018-02-04,355417074647670,unknowntcp,,0.16666666666666666,MOBILE,N/A,N/A
501688515,9697322.0,11,2018-02-04,357224070734660,user32,google,23.333333333333332,MOBILE,N/A,N/A
502549610,13702.0,3,2018-02-04,357348075007320,facebook_messenger,facebook,17.7,MOBILE,N/A,N/A
505321102,59158.0,2,2018-02-04,3520160616707810,existing,,208.46666666666667,MOBILE,N/A,N/A
505350112,945281.0,5,2018-02-04,358572075207660,ssl,google,22.466666666666665,MOBILE,N/A,N/A
525759056,6348.0,2,2018-02-04,867267027719340,googleplushangout,,18.583333333333332,MOBILE,N/A,N/A
530586158,611005.0,3,2018-02-04,354623071518980,existing,unknowntcp,21.6,MOBILE,N/A,N/A
541365066,2.7411063E7,16,2018-02-04,353804082910200,icloud,applemaps,314.8833333333333,MOBILE,N/A,N/A
545176397,57198.0,2,2018-02-04,359212077173330,applemaps,applepushnotification,14.95,MOBILE,N/A,N/A
546074031,53925.0,7,2018-02-04,866112023620530,http,google,24.45,MOBILE,N/A,N/A
555549869,74.0,1,2018-02-04,359281062809110,existing,,13.0,MOBILE,N/A,N/A
556824185,11315.0,1,2018-02-04,352725082876580,facebook_messenger,,0.16666666666666666,MOBILE,N/A,N/A
557365324,0.0,1,2018-02-04,869444008043640,unknowntcp,,20.0,MOBILE,N/A,N/A
557844803,19190.0,3,2018-02-04,355393071136790,existing,nopayload,20.883333333333333,MOBILE,N/A,N/A
557873604,3636113.0,11,2018-02-04,353308077741150,facebook,google,24.533333333333335,MOBILE,N/A,N/A
558230346,137858.0,2,2018-02-04,355432072189930,ssl,,16.483333333333334,MOBILE,N/A,N/A
559661898,28013.0,2,2018-02-04,868087024171800,google,existing,32.81666666666667,MOBILE,N/A,N/A
560107112,14263.0,1,2018-02-04,352689080606670,ssl,,18.383333333333333,MOBILE,N/A,N/A
560883484,69319.0,5,2018-02-04,353106065857160,user32,ntp,2593.7,MOBILE,N/A,N/A
560942134,69800.0,3,2018-02-04,355350081672370,existing,facetime,21.133333333333333,MOBILE,N/A,N/A
561921425,15134.0,2,2018-02-04,357492069150300,unknowntcp,existing,18.766666666666666,MOBILE,N/A,N/A
562453729,4.5578462E7,16,2018-02-04,359040068948980,httpv2,twitter,23.7,MOBILE,N/A,N/A
562818036,14086.0,2,2018-02-04,355771072555400,snapchat,,0.13333333333333333,MOBILE,N/A,N/A
563468450,107297.0,3,2018-02-04,355323085832210,applepushnotification,user32,19.633333333333333,MOBILE,N/A,N/A
575599762,2183.0,1,2018-02-04,0139490079696309,unknowntcp,,0.16666666666666666,MOBILE,N/A,N/A
583850147,15548.0,2,2018-02-04,355440072860000,windowslive,,0.08333333333333333,MOBILE,N/A,N/A
584558428,0.0,2,2018-02-04,353268078331100,icmp,whatsapp,1.5333333333333334,MOBILE,N/A,N/A
584558434,105.0,1,2018-02-04,013263002911360,ssl,,0.16666666666666666,MOBILE,N/A,N/A
584859558,11246.0,2,2018-02-04,355425072053240,applepushnotification,user32,12.716666666666667,MOBILE,N/A,N/A
585515679,42279.0,3,2018-02-04,351985063620980,user32,ssl,18.333333333333332,MOBILE,N/A,N/A
586914179,35028.0,6,2018-02-04,3538080824142707,ssl,user32,1.4166666666666667,MOBILE,N/A,N/A
586950788,929703.0,3,2018-02-04,359287064338620,google,whatsapp,19.716666666666665,MOBILE,N/A,N/A
587448123,29604.0,2,2018-02-04,355432072929430,ssl,,14.933333333333334,MOBILE,N/A,N/A
588673800,0.0,3,2018-02-04,353872046482250,whatsapp,user32,7.116666666666666,MOBILE,N/A,N/A
591235557,1625309.0,1,2018-02-04,359906070104580,google,,124.4,MOBILE,N/A,N/A
592074634,2.91755738E8,17,2018-02-04,353726066144870,user32,facetime,425.25,MOBILE,N/A,N/A
597818270,353140.0,4,2018-02-04,355695077211310,facetime,applepushnotification,23.05,MOBILE,N/A,N/A
603330406,82367.0,3,2018-02-04,353841082148110,whatsapp,existing,20.65,MOBILE,N/A,N/A
605206465,134236.0,4,2018-02-04,356985052468080,hotspotshield,http,21.3,MOBILE,N/A,N/A
605237094,13329.0,1,2018-02-04,359296063419010,applepushnotification,,15.733333333333333,MOBILE,N/A,N/A
612656424,69563.0,4,2018-02-04,359237063057490,user32,whatsapp,21.516666666666666,MOBILE,N/A,N/A
614655247,13134.0,2,2018-02-04,356377064925250,google,,0.16666666666666666,MOBILE,N/A,N/A
616350605,372.0,1,2018-02-04,355413070431720,user32,,11.5,MOBILE,N/A,N/A
617396199,156883.0,7,2018-02-04,352075061652310,user32,windowslive,23.016666666666666,MOBILE,N/A,N/A
617917316,45746.0,5,2018-02-04,355430073241280,google,user32,33.75,MOBILE,N/A,N/A
617918332,8123.0,1,2018-02-04,358361069966630,applepushnotification,,0.16666666666666666,MOBILE,N/A,N/A
618013972,340.0,7,2018-02-04,353312070074820,existing,facebook,21.466666666666665,MOBILE,N/A,N/A
618287857,144028.0,6,2018-02-04,356317080124590,ssl,whatsapp,22.6,MOBILE,N/A,N/A
618840866,28161.0,1,2018-02-04,3543810690410818,facebook_messenger,,17.266666666666666,MOBILE,N/A,N/A
619616549,56100.0,3,2018-02-04,358365061287920,facebook_messenger,facebook,303.0,MOBILE,N/A,N/A
619639360,0.0,3,2018-02-04,355735072112750,unknowntcp,existing,32.4,MOBILE,N/A,N/A
619861851,56804.0,5,2018-02-04,358362063960800,foursquare,windowslive,21.916666666666668,MOBILE,N/A,N/A
620072588,584126.0,25,2018-02-04,356912073202370,windowslive,whatsapp,1.2833333333333334,MOBILE,N/A,N/A
620655144,16546.0,3,2018-02-04,352053064536550,applepushnotification,user32,2.183333333333333,MOBILE,N/A,N/A
621430920,49050.0,3,2018-02-04,351758064959130,existing,,2576.2,MOBILE,N/A,N/A
621610627,360.0,1,2018-02-04,866339021778910,existing,,14.616666666666667,MOBILE,N/A,N/A
621642301,0.0,2,2018-02-04,352403080363350,mlbtv,yahoo_generic,0.31666666666666665,MOBILE,N/A,N/A
623245285,920.0,6,2018-02-04,356173067152360,nopayload,unknowntcp,2.7666666666666666,MOBILE,N/A,N/A
641819741,3.31606728E8,30,2018-02-04,358430070353030,instagram,unknownudp,97.25,MOBILE,N/A,N/A
644056329,94278.0,4,2018-02-04,356431060265200,whatsapp,facebook,20.833333333333332,MOBILE,N/A,N/A
646887369,3288.0,2,2018-02-04,358828051200900,facetime,existing,12.983333333333333,MOBILE,N/A,N/A
646948776,2131841.0,4,2018-02-04,351542065244680,snapchat,icloud,30.05,MOBILE,N/A,N/A
647454211,15052.0,2,2018-02-04,358813076310770,applepushnotification,,0.16666666666666666,MOBILE,N/A,N/A
648494908,3936309.0,19,2018-02-04,356085072690920,gmail,google,8.716666666666667,MOBILE,N/A,N/A
648615092,4.2275194E7,4,2018-02-04,355396075600110,applesiri,twitter,21.05,MOBILE,N/A,N/A
650021156,353215.0,10,2018-02-04,356316063861210,youtube_web,ssl,22.566666666666666,MOBILE,N/A,N/A
650091597,1052.0,1,2018-02-04,013881009846620,existing,,17.866666666666667,MOBILE,N/A,N/A
650148261,125294.0,3,2018-02-04,353843088317500,pcgames,applesiri,11.616666666666667,MOBILE,N/A,N/A
651904075,5.1617568E7,26,2018-02-04,356976009425720,existing,nopayload,2803.9666666666667,MOBILE,N/A,N/A
654067335,0.0,5,2018-02-04,358430079869530,icmp,googleplushangout,23.15,MOBILE,N/A,N/A
654153109,1627.0,1,2018-02-04,867267027363610,user32,,14.8,MOBILE,N/A,N/A
661693802,78084.0,7,2018-02-04,351705075112550,dropbox,googlemap,21.583333333333332,MOBILE,N/A,N/A
669856134,7988.0,2,2018-02-04,3516250704004812,yahoomail,ssl,29.716666666666665,MOBILE,N/A,N/A
669882112,0.0,1,2018-02-04,356965053816240,http,,0.0,MOBILE,N/A,N/A
671819610,42969.0,4,2018-02-04,353333079679070,user32,facetime,21.016666666666666,MOBILE,N/A,N/A
672683333,95709.0,7,2018-02-04,861447037157470,ntp,facebook,21.15,MOBILE,N/A,N/A
672684519,0.0,1,2018-02-04,356843058388530,whatsapp,,0.0,MOBILE,N/A,N/A
674595788,788.0,3,2018-02-04,353812084014430,existing,nopayload,20.05,MOBILE,N/A,N/A
674960285,18415.0,3,2018-02-04,352991065259340,gmail,imaps,20.25,MOBILE,N/A,N/A
675515339,471.0,2,2018-02-04,356991069976120,user32,,20.0,MOBILE,N/A,N/A
676035713,884.0,4,2018-02-04,3576760675753301,user32,ntp,0.0,MOBILE,N/A,N/A
676530441,58636.0,2,2018-02-04,355886057682360,existing,google,15.566666666666666,MOBILE,N/A,N/A
676900645,9968843.0,6,2018-02-04,865804024246330,ntp,facebook_messenger,17.166666666666668,MOBILE,N/A,N/A
677481671,0.0,1,2018-02-04,3544390602926607,telegram,,0.0,MOBILE,N/A,N/A
677481800,415489.0,1,2018-02-04,356530064102820,existing,,286.68333333333334,MOBILE,N/A,N/A
678766676,56554.0,1,2018-02-04,359258063921790,icloud,,63.61666666666667,MOBILE,N/A,N/A
680684967,3952.0,3,2018-02-04,355071501523680,facebook,existing,18.933333333333334,MOBILE,N/A,N/A
682379424,4331.0,2,2018-02-04,357064087186920,applepushnotification,nopayload,11.866666666666667,MOBILE,N/A,N/A
684688604,9174.0,3,2018-02-04,353288077150490,nopayload,user32,2.033333333333333,MOBILE,N/A,N/A
685466058,13554.0,2,2018-02-04,358854070076400,windowslive,,0.16666666666666666,MOBILE,N/A,N/A
687434373,37414.0,2,2018-02-04,359240060979410,applepushnotification,office365,19.816666666666666,MOBILE,N/A,N/A
687521695,8176.0,1,2018-02-04,357412078363010,googlemap,,0.16666666666666666,MOBILE,N/A,N/A
698458284,1.01136306E8,2,2018-02-04,355899069112270,nopayload,unknownudp,19.75,MOBILE,N/A,N/A
699437576,7781842.0,2,2018-02-04,3591520774704507,whatsapp,,15.6,MOBILE,N/A,N/A
703068455,49999.0,2,2018-02-04,353841089509200,applepushnotification,whatsapp,19.4,MOBILE,N/A,N/A
703313449,60512.0,13,2018-02-04,355406075049400,applepushnotification,whatsapp,2.033333333333333,MOBILE,N/A,N/A
704172551,1.4722684E7,16,2018-02-04,357997059821670,whatsapp,nopayload,46.3,MOBILE,N/A,N/A
706540703,10906.0,2,2018-02-04,355408076797650,existing,applemaps,3.183333333333333,MOBILE,N/A,N/A
706541913,8666.0,1,2018-02-04,357441059161320,ssl,,19.716666666666665,MOBILE,N/A,N/A
706574555,61414.0,4,2018-02-04,355122801139950,http,itunes,12.15,MOBILE,N/A,N/A
710237766,6876.0,3,2018-02-04,359845067164810,user32,youtube,2568.55,MOBILE,N/A,N/A
712397155,117907.0,7,2018-02-04,353972070403970,ntp,gmail,21.316666666666666,MOBILE,N/A,N/A
717104159,1.2999785E7,4,2018-02-04,353995050154890,nopayload,googlemarket,210.3,MOBILE,N/A,N/A
717787558,0.0,3,2018-02-04,358676062664000,ssl,http,22.15,MOBILE,N/A,N/A
717911369,4322672.0,6,2018-02-04,356911072738610,user32,unknowntcp,15.783333333333333,MOBILE,N/A,N/A
718895621,2707.0,2,2018-02-04,357392064897140,existing,facetime,17.7,MOBILE,N/A,N/A
720488325,30315.0,11,2018-02-04,353313076014380,user32,nopayload,21.683333333333334,MOBILE,N/A,N/A
727265256,5377.0,3,2018-02-04,357220076424940,google,ssl,23.05,MOBILE,N/A,N/A
73131558,7970.0,6,2018-02-04,351812078620000,existing,user32,20.0,MOBILE,N/A,N/A
731852048,2.1647136E7,5,2018-02-04,353809081551330,http,icloud,20.0,MOBILE,N/A,N/A
731914567,192.0,3,2018-02-04,353336073049140,existing,nopayload,21.4,MOBILE,N/A,N/A
732284153,0.0,2,2018-02-04,861074023868980,nopayload,user32,20.066666666666666,MOBILE,N/A,N/A
732314811,558729.0,3,2018-02-04,352650062420090,bbm,youtube_web,10.85,MOBILE,N/A,N/A
732622762,394329.0,6,2018-02-04,353843087610500,nopayload,appleimessage,32.1,MOBILE,N/A,N/A
732897857,246.0,4,2018-02-04,357777052582050,whatsapp,existing,17.95,MOBILE,N/A,N/A
733612880,0.0,1,2018-02-04,352051079798460,applepushnotification,,20.0,MOBILE,N/A,N/A
734132094,4348.0,4,2018-02-04,867965021495870,existing,unknowntcp,15.933333333333334,MOBILE,N/A,N/A
734617959,647806.0,5,2018-02-04,353844082144570,applemaps,ssl,23.4,MOBILE,N/A,N/A
735049851,28661.0,4,2018-02-04,358375066175900,icloud,whatsapp,2.2333333333333334,MOBILE,N/A,N/A
736956480,410.0,2,2018-02-04,356387062879900,existing,nopayload,20.683333333333334,MOBILE,N/A,N/A
737849019,7237.0,1,2018-02-04,359210077504380,applepushnotification,,11.35,MOBILE,N/A,N/A
739758847,199.0,1,2018-02-04,869096024780070,existing,,0.1,MOBILE,N/A,N/A
740777319,418.0,1,2018-02-04,354430063927150,existing,,9.25,MOBILE,N/A,N/A
741801925,0.0,2,2018-02-04,990002872314010,google,applemaps,21.216666666666665,MOBILE,N/A,N/A
760821893,807934.0,4,2018-02-04,359570073158040,applesiri,applemaps,17.983333333333334,MOBILE,N/A,N/A
760824861,0.0,1,2018-02-04,359153070370940,,,5.85,MOBILE,N/A,N/A
764759105,183.0,1,2018-02-04,356612020596940,unknownudp,,0.16666666666666666,MOBILE,N/A,N/A
765438468,1.2751669E7,12,2018-02-04,861946033652640,naver,kakaotalk,144.21666666666667,MOBILE,N/A,N/A
765949157,3247783.0,5,2018-02-04,352836060969530,user32,nopayload,22.666666666666668,MOBILE,N/A,N/A
766032831,63017.0,13,2018-02-04,352959075973640,google,dropbox,23.866666666666667,MOBILE,N/A,N/A
776151997,21488.0,8,2018-02-04,358571073674100,telegram,twitter,23.583333333333332,MOBILE,N/A,N/A
783476032,87364.0,3,2018-02-04,352875080050120,existing,nopayload,21.433333333333334,MOBILE,N/A,N/A
784518692,1611.0,1,2018-02-04,861116030641580,existing,,18.416666666666668,MOBILE,N/A,N/A
785329864,7825.0,3,2018-02-04,353315074371170,youtube_web,nopayload,20.433333333333334,MOBILE,N/A,N/A
786460901,12161.0,3,2018-02-04,860152030254600,user32,instagram,38.233333333333334,MOBILE,N/A,N/A
788183977,0.0,1,2018-02-04,351985060065800,http,,20.0,MOBILE,N/A,N/A
788912164,3048524.0,8,2018-02-04,355351080486980,facebook_video,unknownudp,3.6,MOBILE,N/A,N/A
789941677,17628.0,3,2018-02-04,356172077846280,whatsapp,ntp,23.883333333333333,MOBILE,N/A,N/A
790819874,275306.0,5,2018-02-04,359257069908380,applemaps,ssl,11.633333333333333,MOBILE,N/A,N/A
792459870,5664.0,4,2018-02-04,353678088196540,operamini,,0.43333333333333335,MOBILE,N/A,N/A
796129210,2804.0,1,2018-02-04,359758076126460,google,,0.16666666666666666,MOBILE,N/A,N/A
820139739,8328.0,8,2018-02-04,990004491737750,unknowntcp,whatsapp,1.5833333333333333,MOBILE,N/A,N/A
820342602,1111692.0,2,2018-02-04,8662780296589678,http,,19.85,MOBILE,N/A,N/A
846114852,1.5444901E7,4,2018-02-04,354919070851830,http,google,23.433333333333334,MOBILE,N/A,N/A
848889975,2312131.0,8,2018-02-04,352015062731210,facebook,facebook_messenger,14.05,MOBILE,N/A,N/A
852373570,44912.0,6,2018-02-04,359285069088410,facebook,http,0.16666666666666666,MOBILE,N/A,N/A
854574345,583860.0,18,2018-02-04,357471066722460,google,googledrive,2.6166666666666667,MOBILE,N/A,N/A
878702117,528.0,3,2018-02-04,355768071902390,facetime,existing,20.433333333333334,MOBILE,N/A,N/A
879544139,130.0,2,2018-02-04,353813086540400,unknowntcp,facetime,0.48333333333333334,MOBILE,N/A,N/A
881243272,167960.0,11,2018-02-04,352223065990100,unknowntcp,http,23.433333333333334,MOBILE,N/A,N/A
881269041,337.0,1,2018-02-04,355721067139630,user32,,0.16666666666666666,MOBILE,N/A,N/A
882069275,1.3893236E7,4,2018-02-04,353774086612600,google,http,19.733333333333334,MOBILE,N/A,N/A
903495942,440436.0,6,2018-02-04,352494063056690,google,existing,20.1,MOBILE,N/A,N/A
911685555,13834.0,2,2018-02-04,353331075379170,office365,facetime,19.283333333333335,MOBILE,N/A,N/A
911713483,5528.0,2,2018-02-04,864192020650140,user32,googleplushangout,20.3,MOBILE,N/A,N/A
911836652,344.0,1,2018-02-04,354437060609850,existing,,18.083333333333332,MOBILE,N/A,N/A
911953701,73492.0,7,2018-02-04,354432066661250,existing,user32,17.15,MOBILE,N/A,N/A
932245440,13374.0,2,2018-02-04,358985073840300,existing,facebook,22.5,MOBILE,N/A,N/A
936854171,11060.0,5,2018-02-04,354380060613140,unknowntcp,user32,2588.4333333333334,MOBILE,N/A,N/A
936857218,848987.0,2,2018-02-04,356387065321990,http,facebook_messenger,20.8,MOBILE,N/A,N/A
938709928,5824.0,4,2018-02-04,3570020741058901,nopayload,http,0.16666666666666666,MOBILE,N/A,N/A
967095977,14094.0,2,2018-02-04,358226070165870,google,,0.16666666666666666,MOBILE,N/A,N/A
968970795,192510.0,4,2018-02-04,355111801508630,operamini,user32,1.5833333333333333,MOBILE,N/A,N/A
989501752,464.0,2,2018-02-04,868851024918560,nopayload,,0.08333333333333333,MOBILE,N/A,N/A
989526621,90715.0,3,2018-02-04,357460065501280,ssl,facebook_messenger,20.383333333333333,MOBILE,N/A,N/A
990240796,81745.0,5,2018-02-04,359845063464900,periscope,whatsapp,22.066666666666666,MOBILE,N/A,N/A
990242619,944.0,1,2018-02-04,355901068931390,existing,,16.266666666666666,MOBILE,N/A,N/A
996856131,5.8477126E7,7,2018-02-04,358001075152970,youtube_web,ssl,24.133333333333333,MOBILE,N/A,N/A
997632679,128.0,4,2018-02-04,354738060572980,applepushnotification,,15.083333333333334,MOBILE,N/A,N/A
